,Question,Answer
323998,"
   Да, это реально глупо было бы, если бы вы изображали то, чего на самом деле нет, только ради того, чтобы порадовать поклонников, ну, пусть лучше они принимают то, что есть на самом деле и смирятся с этим, чем будут жить какой то иллюзией
  ","
  Да. Ну просто знайте, что мы общаемся, но Арс с Серёжей общаются лучше, как я с Позом. Вот и всё
  "
323999,"
   Причём врать самим себе..
  ","
  В нашем случае окружающим
  "
324000,"
   Тох, просто люди хотят ""удостовериться"" в том, что вы в четвером за ручки бегаете по ромашковому полю, клянетесь на мизинчиках и прям неразлей вода...ибо раз вы так много вместе времени проводите, то не может быть по другому...
Вот вырастут они, пойдут на работу, вот тогда и поймут, лет так через 10
  ","
  Слишком идеально. Мне стало плохо
  "
324001,"
   Да, мне тоже кажется что лучше иметь с кем то такое отношения и называть коллегами, чем друзьями, но иметь с ними говноотношения
  ","
  Просто мы слишком многих называем друзьями, а они таковыми не считаются. Поэтому да, лучше хорошо общаться, но называть вещи своими именами, чем врать
  "
324002,"
   Боже, а что в этом такого? У меня тоже на работе есть люди, с которыми я очень много лет тесно общаюсь, мы очень хорошо ладим, даже временами выходим в бар после работы. Но они все равно остаются коллегами для меня, а не друзьями. Даже если это прям хорошие такие коллеги
  ","
  Типа мы коллеги, можем делиться многим, просить помощи, но всё равно как-то не совсем друзья, не совсем близкие люди. Как одногруппники, одноклассники или ещё кто-то, если уж говорить так, чтобы всем стало понятно. Необязательно дружить со всеми, можно просто круто общаться и считаться хорошими знакомыми
  "
324003,"
   Это очень косвенный ответ на вопрос, на самом деле😅
  ","
  Нет, довольно конкретный ответ. Считаю я их друзьями или коллегами не важно, всё равно мне приходится с ними общаться тесно, долго и много
  "
324004,"
   Ты в самом деле считаешь Сережу и Арса просто коллегами? Даже не включаешь их в список своих друзей
  ","
  В туре хочешь не хочешь будешь общаться
  "
324005,"
   я отмажу😏😅
  ","
  Ну всё тогда
  "
324006,"
   мне кажется, скоро и такое будет)
  ","
  Тогда меня посадят
  "
324007,"
   Хахахахха, бля, почему я подумала, что уголовно наказуемо ходить дома без трусов 🤣🤣🤣🤣🤣
  ","
  Было бы смешно
  "
324008,"
   Это уголовно наказуемо
  ","
  Ну да, давайте шутить на каждое мое слово, угу
  "
324009,"
   ходишь дома без трусов?
  ","
  Люблю озабоченных малолеток
  "
324010,"
   Ира же не легкомысленная девушка, чтобы через 3 года отношений отдаваться, Антон же первый встречный практически
  ","
  Ну вот именно
  "
324011,"
   Йоу, скоро 11к
  ","
  Ура
  "
324012,"
   тоисть между вами уже что-то было?
  ","
  Нет, конечно, просто на всякий пожарный лежат
  "
324013,"
   Ты смотри, Ира родит, а ни ты, ни она не узнаете об этом😂
  ","
  Ну это же прикольно, не надо заморачиваться
  "
324014,"
   Куда Дима пропал?
  ","
  Дима вчера крестил Тэо
  "
324015,"
   А размер какой? Только не ври что такой же, какой вы для трусов покупаете
  ","
  Самые большие, что есть у этой фирмы
  "
324016,"
   у тебя они всегда с собой?
  ","
  Дома. Если бы был холост, то носил бы с собой
  "
324017,"
   какую фирму используешь 😏
  ","
  Дюрекс конечно
  "
324018,"
   Ахахахах, это просто л-логика😂😂😂
  ","
  Им очень хочется, чтобы Ира была беременна. Ну пусть так
  "
324019,"
   у тебя их нееееееет, ура Ира беременна
  ","
  Вы ебанутые?
  "
324020,"
   Какие 3 вещи, которые всегда должны быть с собой у настоящего мужчины?
  ","
  Презики
  "
324021,"
   Какие 3 вещи, которые всегда должны быть с собой у настоящей женщины?
  ","
  Ну да я же похож на настоящую женщину
  "
324022,"
   домашняя еда или еда в кафе?
  ","
  Домашняя
  "
324023,"
   Когда всегда?
  ","
  Не всегда
  "
324024,"
   Последнее, что тебя разочаровало?
  ","
  Вопросы
  "
324025,"
   Какая фотография со вчерашнего дня у тебя осталась?
  ","
  Нэма
  "
324026,"
   С кем бы тебе хотелось сыграть в бутылочку?
  ","
  Ни с кем
  "
324027,"
   что обычно даришь на 8 марта?
  ","
  Всегда по-разному, но всегда цветы
  "
324028,"
   Самая лучшая женщина по твоему мнению
  ","
  Мама и бабушка
  "
324029,"
   ты знаешь, что Ира беременна?
  ","
  Главное, что ты знаешь
  "
324030,"
   говорят наше лицо,это лицо того, кого мы любили в прошлой жизни. капец у тебя хороший вкус
  ","
  Не сказал бы
  "
324031,"
   Что согревает твоё сердце?
  ","
  Еда
  "
324032,"
   Что быстрее всего исчезает из твоего холодильника?
  ","
  Всё
  "
324033,"
   антох, ты живой?
  ","
  Живой
  "
324034,"
   Ну все, началоооось) Пишущие всякий бред, идите сами нахер!
  ","
  Вот именно
  "
324035,"
   с больным и любимым человеком ( пошёл ты нахер)))
  ","
  Ебаааать
  "
324036,"
   и бросишь больную иру ?()(((((((((((((((((((((((
  ","
  Нет, давайте я не буду работать, буду жить на улице, но зато посижу с больным человеком
  "
324037,"
   Своего рода мазохизм)
  ","
  Именно
  "
324038,"
   а чем ты будешь заниматься
  ","
  Надеюсь отдыхать, в худшем случае поеду на разные встречи, договоры, работы
  "
324039,"
   Ничего не делать - идеальное воскресение)
  ","
  Но так у меня, конечно, не получится
  "
324040,"
   Доброе утро. Давно проснулся?
  ","
  Час назад
  "
324041,"
   Доброе утро😘Хорошего воскресенья😽Что сегодня хочешь сделать?
  ","
  Ничего
  "
324042,"
   твои худые руки это просто 😻😻😻😻
  ","
  Не такие уж они и худые
  "
324043,"
   На Розовая вседа больше ткани уходит потому что он жирный
  ","
  Если что имеется ввиду Поз
  
  Он худеет, ты че, чтоб экономнее выходило
  "
324044,"
   А на eBay потом не продаёте?
  ","
  Нет, шьём себе трусы неделька и носим, пока новые XXXXXL не купим
  "
324045,"
   Я ведь правильно понимаю, что у вас одни трусы на четверых?
  ","
  Мы берём XXXXXXXL, делим на 4 и шьём себе трусы
  "
324046,"
   Не переживай. Мы все свои тебе бросать будем
  ","
  Только чистые. Или хотя бы суточные
  "
324047,"
   Ну все, это обидка, Антон, не жди трусов на концерте
  ","
  Ну ладно
  "
324048,"
   Ничего себе ты дерзкий
  ","
  Хотелось хотя бы раз в жизни так сделать
  "
324049,"
   Ну да ну да, пошли мы нахер
  ","
  Ну, да
  "
324050,"
   До сих пор не пойму - Сережа над нами издевается с этой темой или нет(
  ","
  Вы забыли кое-что. Мне всё равно на это
  "
324051,"
   Арс добрый. Если его очень попросить то может и родит
  ","
  А может не родить. Лотерея
  "
324052,"
   Я думала, что и по сережиных не узнаем
  ","
  Нет, это очевидно, что узнаете. Странно, что узнали про дочь Арса. Но точно скажу, Ирина беременность не будет протекать на глазах у всех, если только последние месяцы. Не люблю показуху своей личной жизни
  "
324053,"
   Арсений не родит, не переживай
  ","
  Ну да ну да, пошёл я нахер
  "
324054,"
   Многодетный отец-девственник
  ","
  Отлично звучит
  "
324055,"
   У ребенка детей быть не может
  ","
  Ну да ну да, пошел я нахер
  "
324056,"
   Хорошая попытка, лол
  ","
  Просто хочу сказать, если вдруг произойдет так, что у меня будут дети, вы всё равно не узнаете🤷🏼‍♂️
  "
324057,"
   Ты последний из импры без детей остался?
  ","
  Наверное 🤷🏼‍♂️
  "
324058,"
   Ты давно не крикал, пора уже, часики то тикают
  ","
  Не крикается
  "
324059,"
   А че расстались?
  ","
  Еще одна смешнявка
  "
324060,"
   А ты знаешь, что за история. Вместе же были
  ","
  К сожалению
  "
324061,"
   Так если это по новостям показывали, как ты забудешь?
  ","
  Никак, действительно
  "
324062,"
   Любишь голым по улицам ШАСТать, люби и мыло в тюрьме ронять
  ","
  Орнул
  "
324063,"
   Да чё они все эту историю вспоминают?
  ","
  Щас всем будет интересно, что за история
  "
324064,"
   А ты, Серёж, попробуй быть в одежде, чтобы людей прохожих не пугать. Тогда и не придётся твоей маме в тюрьму с едой посылки отправлять
  ","
  А он по-другому не любит
  "
324065,"
   А это он мне, скотина такая
  ","
  А может мне. Отстань
  "
324066,"
   А я ни одному не подхожу, ни вдоль не подхожу, ни поперек. Я просто так по улицам хожу и ждёт меня не пенсия, а срок
  ","
  Печально
  "
324067,"
   А у тебя крючок то есть, чтобы подцеплять?
  ","
  А мне не нужно никого цеплять
  "
324068,"
   Я надеялся подцепить через тебя каких-нибудь сентементальных девушек
  ","
  Подцепил сентиментальных геев
  "
324069,"
   По росту?
  ","
  По всем параметрам
  "
324070,"
   А физическая поддержка будет?
  ","
  Я ему не подхожу
  "
324071,"
   Просто он давно ко мне не ходил, скучаю по позициям(
  ","
  Давайте дружно поддержим Серёжу
  "
324072,"
   Смотря по каким позициям
  ","
  По задним
  "
324073,"
   Да, по позициям он спец
  ","
  Вот ж коламбурщики собрались
  "
324074,"
   О, челодой моловек, вы вернулись
  ","
  Блять, почему за галкой? Коламбурь открыто
  "
324075,"
   Нравишься чужим мамам? Опять у Сени хлеб отбирает?
  ","
  Он сдает позиции в последнее время
  "
324076,"
   Мы говорим все ещё о барбарисках?
  ","
  Как знать
  "
324077,"
   Бляха, барбариска это вещь
  ","
  Пососать захотелось?
  "
324078,"
   Тогда любимый вкус чая?))
  ","
  С барбариской
  "
324079,"
   Хочу ищо фотачек
  ","
  Слишком много сегодня было фотачек
  "
324080,"
   Какой любимый вкус кофе?
  ","
  Я не особо люблю кофе
  "
324081,"
   На какую фотографию ты любишь смотреть?
  ","
  Красота же
  "
324082,"
   ""Пришел, отыграл, ушел""?
  ","
  Иногда участвуем в выборе городов, в выборе игр в тур и всякая такая мелочь, но с шоу мы ничего не решаем
  "
324083,"
   Как вы выбирали музыку для заставки ""Импровизации""? (Если, конечно, это делали вы)
  ","
  Мы вообще ничего не делаем для шоу. Просто снимаемая там
  "
324084,"
   Есть что-то, что давно хочешь сделать, но все руки не доходят?
  ","
  Что-нибудь с аском
  "
324085,"
   Это, вроде, игра такая
  ","
  А, ну тогда ладно, пойдет
  "
324086,"
   Чем старше становится человек, тем.. ?
  ","
  Тем
  "
324087,"
   Хочу чтобы ты был одним из героев клуба романтики
  ","
  Что за клуб романтики и стоит ли мне волноваться?
  "
324088,"
   еда хорошо, но..... лучше
  ","
  Нет ничего лучше еды
  "
324089,"
   Как дела с доверием? Кому доверяешь, как себе?
  ","
  Хватит пальцев одной руки
  "
324090,"
   Знаешь о The Hatters? Считаю, группа заслуживает большего внимания
  ","
  Слышал
  "
324091,"
   Мамуля попросила передать, что ты обаятельный <3
  ","
  Передай маме спасибо
  "
324092,"
   Классный ты человек, Антоша, люблю тебя
  ","
  Спасибо
  "
324093,"
   Нихера тебе фортануло
  ","
  Спасибо, знаю
  "
324094,"
   Ого, кто она?
  ","
  Девушка она. Вроде как
  "
324095,"
   Поэтому Арсений?
  ","
  Тупо. Сейчас у меня есть девушка
  "
324096,"
   Их было много😂
  ","
  Все девушки в моей жизни меня отшивали
  "
324097,"
   помнишь ту бабу, в клубе которая тебя отшила? что она сказала? 😹
  ","
  Какую из?
  "
324098,"
   А в игре ""за спиной"" есть что-то, на что опираетесь? Приемы какие-то, чтобы легче было влиться в сюжет после смены?
  ","
  Стараемся всегда упростить себе задачу
  "
324099,"
   Антох, что для тебя сложнее, реповать или какую то ситуацию разыгрывать? Если в импровизациях, то сравниваем «Суфлёр» и «Это реп»
  ","
  Разыгрывать попроще будет, потому что в рэпе мало того, что ты ситуацию продолжаешь, нужно хотя бы более менее в рифму. Тем более ситуация такая, что в рэпе нужно быстро подбирать слова, а в ситуации у тебя есть время во время диалога
  "
324100,"
   Блен, Арс, залогинься
  ","
  Лучше бы на вопросы отвечал
  "
324101,"
   Ну а популярные интернет-мемы?
  ","
  Когда как. Это же импровизация своих шуток, а не пересказ чужих. Можем просто отталкиваться от этого
  "
324102,"
   cмотрел ""Gypsy""?
  ","
  Да не смотрел я еще
  "
324103,"
   Часто вы на концертах используете популярные мемы и приколы? А какие-то локальные шутейки?
  ","
  Зачем? Кто-то поймет их? Нет, не поймет. Тогда зачем?
  "
324104,"
   хорошая импровизация или хороший секс?
  ","

   @matvienko_impra
  
  туда про секс
  "
324105,"
   Нести искусство в массы, понял. Про замену думать как-то не хочется(
  ","
  Ну и не думайте. Потому что, если так произойдет, то шоу скорее всего закроют, потому что не примут новых людей
  "
324106,"
   Что у тебя лучше всего получается?
  ","
  Кушац
  "
324107,"
   Веришь в сверхъестественное?
  ","
  Не особо
  "
324108,"
   Что для тебя важнее: дружба или любовь?
  ","
  Карьера
  "
324109,"
   Когда читаешь вопрос в аске, то читаешь его мужским или женским голосом? И с какой интонацией?)
  ","
  Читаю своим голосом, иногда без интонации, просто читаю
  "
324110,"
   Просто такими же известными и любимыми, как вы, они уже, скорее всего, не станут, и поэтому я не совсем понимаю цель. Просто профессионально импровизировать?
  ","
  Не станут, потому что многие тупо не хотят никого видеть в этой схеме, кроме нас. Но есть и другие классные люди, которые делают это лучше нас. А это штука для того, чтобы пустить импровизацию в мир, чтобы было больше импровизаторов и, возможно, наша замена
  "
324111,"
   А коллеги по импре считаются твоей компанией?
  ","
  Ну коллеги же. Сами ответили на вопрос. Все коллеги, кроме Поза
  "
324112,"
   Кому?
  ","
  Смешно
  "
324113,"
   Какая твоя любимая форма твоего имени? Выбери одну))
  ","
  Антон
  "
324114,"
   Была какая-нибудь мечта в детстве?
  ","
  Покушать пирожков у бабушки. Я был достаточно приземлённые чуваком
  "
324115,"
   Кушать, спать или курить? Выбери одно
  ","
  Не могу
  "
324116,"
   Ты же знаешь, что тебе идут узкие штаны, будь то обычные черные, или джинсы. Такие ноги грех прятать в широчезных спортивных штанах😉
Это я тебе объективно говорю, так сказать, профессиональным глазом взглянула 😄
  ","
  Ну порадую тогда
  "
324117,"
   Как тебе лучше всего отдыхается. В компании с кем-то, или в одиночестве ?
  ","
  Если только это моя компания, то в компании
  "
324118,"
   А как же еще этот проект, где ты типо ""ищешь девушку""
  ","
  Это был единичный выпуск и я же написал ""типа ночного контакта"", это туда и входит
  "
324119,"
   А в каких уже шоу в роли гостя побывал, но которое еще не вышло (кроме анекдот шоу Галыгина, а нем мы знаем😁)
  ","
  Меня пока никуда, Дима давал интервью
  "
324120,"
   В какой проект хотел бы попасть, но тебя еще не звали ? Или например на какой ютуб канал, или к кому на интервью
  ","
  Вдудь
  "
324121,"
   Как ты думаешь, какое будущее ждет ИмпроКоманды?
  ","
  Светлое
  "
324122,"
   Снимается сейчас еще в каких-то проектах кроме импры и контактов?
  ","
  Залетаем на какие-нибудь проекты и интервью типа ночного контакта и всё
  "
324123,"
   Не, они промокают, тут с клеенкой нужно 🤣
  ","
  Ладно, может нормально поговорим? Задавайте вопросы про работу, там, не знаю, какие-нибудь уже задавайте, а то я уже не хочу заходить, в инбоксе перекати поле
  "
324124,"
   Тоже вариант. Но тогда нужны непромокающие, чтоб если что, как палатку использовать, когда дождь начнется 🤣
  ","
  От купальника
  "
324125,"
   Это чтоб когда бросили ними, то тебя с головой накрыло 😂😂😂😂
  ","
  Чтоб в поход с ними ходить
  "
324126,"
   скажи размер трусов что бы купить
  ","
  xxxxxxxxxxxxl
  "
324127,"
   Всё для тебя))) Рассветы и тумааны...
  ","
  Спасибо
  "
324128,"
   Я могу. Мясо/рыба?
  ","
  Заебца. Чай попил, трусы привез, еду съел. Класс. Лучшие поклонники
  "
324129,"
   Трусы будут от меня, я в магазине нижнего белья работаю
  ","
  От кого еда будет? Кто в продуктовом?
  "
324130,"
   В любом случае, если на концерте на сцену прилетит пачка чая, знай, это от меня😉😂
  ","
  Это круче, чем трусы
  "
324131,"
   Очень полезный талант, кто нибудь знает где его купить?
  ","
  Я бы тоже приобрел
  "
324132,"
   С имбирем) но лучше не болеть и пить Масалу))
  ","
  Всё лучше чая с ромашкой
  "
324133,"
   А мне кажется дело не в этом, а в том, что Паша каждый раз подтверждает свой талант разными способами, не зря же он уже столько лет на экранах и не теряет своей востребованности, а Белый ну такое, он проебался на одном шоу, потом на другом и так зародился новый повод стебать его
  ","
  Ну, да, кстати, но это больше не талант комика, а талант не проебщика возможностей
  "
324134,"
   В состав которого входят антибиотики
  ","
  Антибиотики вообще лучше не пить просто так и без назначения врача
  "
324135,"
   Так ведь про Белого можно сказать тоже самое, но про него все равно шутят
  ","
  Так и про Пашу с Харламовым шутят. Разве нет, что ли? Только многие шутки уже по кругу 10 пошли
  "
324136,"
   Ты любишь чай, а я работаю в чайной компании... думаю, мы подружимся)))))))))
  ","
  Какой чай посоветуешь при болезни?
  "
324137,"
   Да про Пашу и нечего, он слишком достойный, чтобы про него шутить, сложная задача)
  ","
  Да не в том дело, что он достойный, хотя я не подрываю его авторитет, как комика. Просто про него шутки узко направленные, как про Харламова. И их уже по сто раз говорили в камеди
  "
324138,"
   Кстати шуток про Пашу практически не было, там больше всего Белому досталось, Родригезу и Батру, а Пашка вообще по лайту прошёл
  ","
  Потому что про Пашу уже неинтересно
  "
324139,"
   Два худыша, смотрел кстати прожарку с ним?)
  ","
  Нет, не смотрел. Да там наверное большинство шуток было на тему того, что он подкаблучник
  "
324140,"
   Давай любимую фотку с Пашей?)
  ","
  Чисто с братом стоим чиллим
  "
324141,"
   Вот за это я тебя и люблю. Понимание с полуслова, что может быть лучше?🖤
  ","
  Конечно же ничего
  "
324142,"
   Блин, а можно онлайн?😂 или ты не дома?
  ","
  Я не дома. Не получится фоток с Люком. Он не смотрит в камеру и не сидит нормально на руках. Его фоткать только со стороны
  "
324143,"
   Хочу твою фотку с котом, хе
  ","
  У меня нет фото с этим педрилой
  "
324144,"
   Обожаю ваш с Серёжей дуэт в Громком разговоре 😊 оооочень смешно получается😁😁😁 а сценка про гладиаторов (""Бей в щит"") просто бомба 😂😂😂
  ","
  Спасибо
  
  И раз я обещал отвечать с фото , то вот. Фото лучше не нашел
  "
324145,"
   Удалён тот акк
  ","
  А, ну ок тогда
  "
324146,"
   Подписочку лови 🍦
  ","
  Была же другая страница. Маро17 что ли, найти не могу
  "
324147,"
   Мне просто нужны фоточки на случай важных переговор, а у тебя все такие
  ","
  Я и тоже использую для этого в аске
  "
324148,"
   Тоох, давай мы тебе какое нибудь задание или вопрос, а ты отвечаешь обязательно ответом с фоткой, ну можно и словами, но главное чтобы фотка была?))
  ","
  Ну попробуем
  "
324149,"
   Давай смешную фотку
  ","
  У меня все фотки смешные
  "
324150,"
   вы в жизни с ребятами близкие друзья?
  ","
  Ну, наверное. Мы не общаемся каждый день, но дружим, да. Кому-то с кем-то более приятно и привычно общаться, соответственно, я больше общаюсь с Позом
  "
324151,"
   Как мне это знакомо...)
  ","
  Люблю, когда горят дедлайны
  "
324152,"
   Если бы ты мог поменяться с кем-то жизнью на один день, кто бы это был?)
  ","
  Я бы поменялся местом с какой-нибудь нахоебницей. Хоть на один день почувствовал себя круто
  "
324153,"
   Антон, а что тебе ближе? Сделать всё сегодня или отложить до завтра?
  ","
  При случае откладываю. Если откладывать нельзя или уже некуда, то делаю
  "
324154,"
   Блин, Антончик, я хотела зайти, поспрашивать, но интернет умер(( про других не знаю 🤷‍♀️
  ","
  Ну ладно. Давайте хотя бы сюда вопросы
  "
324155,"
   Я за фоточки
  ","
  Я вообще на вас обиделся за то, что вы не накидали вопросы
  
   @Svesda8
  
  и меня всё таки не позвали
  "
324156,"
   Всё и сразу. Но если что-то одно, то фоткиии :3
  ","
  Да, давайте всё и сразу
  "
324157,"
   Откровения?
  ","
  Всегда откровенен
  "
324158,"
   Задай движ
  ","
  Какую движуху хотите? Может определенную тему? Большие вопросы? Фотки?
  "
324159,"
   На какую фотографию ты любишь смотреть?
  ","
  Пообщаемся?
  "
324160,"
   А если на дальние расстояния? Поезд или самолёт?
  ","
  Самолёт
  "
324161,"
   Не, тут ебаные именно люди, и это те которые пишут о нем именно в таком ключе. А не как о творческом дуэте......
  ","
  И это тоже
  "
324162,"
   Чтооооо😳🙄
Блять, это чего курить вообще надо, чтоб такое вообще в голову пришло??

Тоха, а тебе терпения, что-то мне кажется, что это не единственный такой вопрос, который к тебе приходил или будет приходить.....
  ","
  Ебаный Артон просто
  "
324163,"
   Любимый мультфильм?
  ","
  Не знаю
  "
324164,"
   Прыгнул бы с парашютом?
  ","
  Наверное
  "
324165,"
   Дрался когда-нибудь?
  ","
  Нет
  "
324166,"
   Какой вид транспорта больше предпочитаешь, и почему?
  ","
  Такси. Удобно
  "
324167,"
   афигеееееееееееть, у вас с Арсом ребёнок,а кто рожал?
  ","
  Что вы, блять, несёте?
  "
324168,"
   Подписалась 🌴
  ","
  Взаимно. Кстати, одна из моих любимых ведущих на тв
  "
324169,"
   Расскажи о формировании своего музыкального вкуса😊
  ","
  Мой музыкальный вкус сложился сам по себе. Мне просто нравится рэп, причем американский. Всё остальное не особо сильно люблю и слушаю. Максимум ещё Queen, но это после Богемской рапсодии началось
  "
324170,"
   Кому сейчас не позавидуешь?
  ","
  Пообщаемся немного?
  "
324171,"
   пхххххх,не верю
  ","
  Как хочешь
  "
324172,"
   го бухнём
  ","
  Я не пью
  "
324173,"
   когда первая свадьба?
  ","
  Никогда
  "
324174,"
   Дашь на велике покататься?
  ","
  Продам
  "
324175,"
   У вас много шуток про Рязань. Ну так когда к нам приедете?☺️😏
  ","
  Завтра приезжаю, встретишь?
  "
324176,"
   УСТАЛЬ?
  ","
  Нет
  "
324177,"
   почему на фоне такой милый ааааааааааа 😻
  ","
  Спасибо
  "
324178,"
   а съёмки где были?
  ","
  В павильоне
  "
324179,"
   У сережи айфон 11?
  ","

   @matvienko_impra
  
  туда вопрос
  "
324180,"
   Вы сейчас в каком городе?
  ","
  В Москве
  "
324181,"
   Как дела?
  ","
  Кароче, сегодня в 8 вечера буду сидеть на аккаунте
  
   @Svesda8
  
  . Задавайте вопросы с хэштегом #Шаст. Пошумим, так сказать
  "
324182,"
   Антош, случайно видео попалось , где с маленьким мальчиком сидишь(Вроде «ВСЕ НАСТОЯЩЕЕ -ДЕТЯМ») и так понравилась , такой искренний и заставляешь улыбаться.СПАСИБО ТЕБЕ
  ","
  Всегда пожалуйста
  "
324183,"
   Бедный, но ничего, дома напердишься
  ","
  Надеюсь
  "
324184,"
   Чем занимаешься?
  ","
  Плотный рабочий график. Ни секунды нет даже для того, чтобы пернуть
  "
324185,"
   Одно лицо, конечно..😂
  ","
  Мы просто братья
  "
324186,"
   Ахаххаха, какой незаметный градиент, особенно третья фотка😂😂😂
  ","
  Тут получше вышло
  "
324187,"
   Есть ли у тебя чувство стиля?
  ","
  Тут такое дело...
  "
324188,"
   А что именно ? Что-то легкое, или и потяжелее?
  ","
  Лёгкое
  "
324189,"
   А думал в том смысле, что ""как люди вообще могут эту дрянь принимать"" или как "" а может попробовать разок""?
  ","
  Да мне похер, я бы и сам попробовал
  "
324190,"
   А думал вообще об этом?
  ","
  Думал
  "
324191,"
   Пробовал что-нибудь из наркотиков?
  ","
  Нет
  "
324192,"
   Тут просто от скуки сидите?
  ","
  Я даже не дома
  "
324193,"
   Наверняка уже спрашивали, и не раз, но, может, что-то изменилось.. Какие сигареты предпочитаете?
  ","
  Любые
  "
324194,"
   Недосмотренное пересматриваете потом, или пофиг?
  ","
  Пофиг
  "
324195,"
   Вас на целый просмотр хватает, или все же выбегает на перекур?
  ","
  Засыпаем
  "
324196,"
   Прошу прощения, если это выглядело грубо. Часто вы вообще устраиваете ""ночь кино""?
  ","
  Каждый раз
  "
324197,"
   21:34 нынче утро?
  ","
  Да что вы пристали? Да, утро
  "
324198,"
   Час назад определились же. Долгая подготовка, или заняты?
  ","
  Мы на ночь выбирали
  "
324199,"
   Аск не отвлекает?
  ","
  Никто ещё ничего не смотрит
  "
324200,"
   Мог бы его посоветовать к просмотру?
  ","
  На вкус и цвет
  "
324201,"
   Гриффинов любите, или так, от нечего делать выбрали?
  ","
  Просто что-то захотелось посмотреть один раз, посмотрели, понравилось
  "
324202,"
   Приятного просмотра. Что обычно берешь пожевать под фильмы?
  ","
  Ничего, не люблю есть и смотреть
  "
324203,"
   Аватар? ахах
  ","
  Всем спасибо, мы решили посмотреть Гриффинов
  "
324204,"
   Антох, смотрел сериал Побег американский?
  ","
  Не люблю сериалы
  "
324205,"
   Дивергент  тоже хороший фильм
  ","
  Не люблю такое
  "
324206,"
   Если есть много времени, то можно посмотреть загадочную историю Бенджамина Баттона, оочень охеренный фильм, но может подгрузить
  ","
  Смотрел
  "
324207,"
   Как тебе?
  ","
  Комедия, как комедия
  "
324208,"
   Каникулы, комедия)
  ","
  Смотрел
  "
324209,"
   Выбрал фильм или покидать варианты?)
  ","
  Кидайте. И вопросы тоже кидайте
  "
324210,"
   Ахахах «МакЭвой ахуенный» это, да?😂
  ","
  В принципе да
  "
324211,"
   Смотрел сплит? С Макэвойем
  ","
  Посидел в русском интернете, получил передоз МакЭвоем
  "
324212,"
   Какие волосы по длине нравятся у девушек?
  ","
  Не имеет значения
  "
324213,"
   Почему вы такие милые с Ирой на совместных фото 😻
  ","
  Спасибо
  "
324214,"
   Какой жанр Вас интересует, Антон Андреевич?
  ","
  Любой
  "
324215,"
   Стол заказов Шастунского радио
  ","
  Принимаю заказы. И советы, что можно посмотреть
  "
324216,"
   Когда ты выбираешь одежду ты расчитываешь только на свой вкус или советуешься с кем то?
  ","
  Что посоветуете глянуть?
  "
324217,"
   Сегодня моей сестре исполнилось 21) счастливый возраст, когда уже можно всё))) кинь поздравление, ей будет очень приятно😉 зовут Зарина
  ","
  Поздравляю Зарину и желаю ей много весёлых дней
  "
324218,"
   Ты больше любишь фантастичсксие фильмы или боевики?
  ","
  Комедии
  "
324219,"
   Ты любишь сладкое?
  ","
  Равнодушен
  "
324220,"
   А снялся бы сам в фильм, если бы предложили ?
  ","
  Я говорил, что хочу в кино
  "
324221,"
   У тебя бывает свободно время утром? Успеваешь поесть хотябы?
  ","
  Не успеваю
  "
324222,"
   Нравятся отечественные фильмы?) вообще можешь смотреть русское кино или кровь из глаз?
  ","
  Ну такое. Иногда смотрю
  "
324223,"
   Ты всегда хорошо получаешься на фотографиях?
  ","
  Нет
  "
324224,"
   антох ты лучший
  ","
  Спасибо
  "
324225,"
   Присрались к каким то точкам хуёчкам, лучше бы что нибудь интересное спросили у Антохи
  ","
  Вот именно
  "
324226,"
   Народ, вы норм?
  ","
  Наверное нет
  "
324227,"
   бля прикинь , здесь что то не так это писала ИРа , я спросила почему многоточие она сказала что отвечала на этот вопрос так что что то там было
  ","
  Чё?
  "
324228,"
   Я одна ничего не поняла?? Че это за чушь?
  ","
  Доебались до точек
  "
324229,"
   Самый лучший город или страна где ты была :)
около 3 часов назад
Италия.......              . почему многоточие?
  ","
  Отстаньте
  "
324230,"
   Хехехехехе, неплохо-неплохо, уже видел чьи нибудь работы?) что то понравилось?
  ","
  Нет, ничего не видел, потому что ничего ещё не прислали
  "
324231,"
   Снова холостяк не ты
  ","
  Я и не собираюсь туда идти
  "
324232,"
   Если бы ты мог нарисовать счастье, как бы оно выглядело?
  ","
  Я ваш на весь вечер
  "
324233,"
   Нету там
  ","
  Слепые значит
  "
324234,"
   Давай фото в автомобиле
  ","
  Ты тоже в инсту иди
  "
324235,"
   Куда ты возил Иру летом?
  ","
  В инсте посмотри
  "
324236,"
   На контактах маленький Антошка выскакивает с рекламой...
  ","
  Картошки
  "
324237,"
   Привет. Как твои дела?
  ","
  Все круто
  "
324238,"
   Мегаполис или необитаемый остров?
  ","
  Город
  "
324239,"
   В золотой фонд
  ","
  В призовой, балда
  "
324240,"
   Какой ты такие и они
  ","
  Иди нахуй
  "
324241,"
   Какой язык ты сейчас учишь?
  ","
  И чё вы такие скучные? Меня целый день не было тут. Не скучали что ли?
  "
324242,"
   Смотрел или слышал что-то о фильме ""Покидая Неверленд"" , если да , то что думаешь об этом ???
  ","
  Не знаю
  "
324243,"
   Ты когда-нибудь встречался(-ась) с людьми, с которыми познакомился(-ась) в интернете?
  ","
  Го общаться
  "
324244,"
   Как ты щекочешь себе нервишки, повышая в крови адреналин?
  ","
  Никак. Мне нормально жить и без адреналина
  "
