,Question,Answer
335431,"
   what do you think of people who are very attached to their parents?
  ","
  Relationship is great. But not being able to do things independent of them is also terrible.
  "
335432,"
   Why do some people struggle a lot in life, while for some everything is just a piece of cake?
  ","
  Worry less...We have no idea what's going on with people or what they internalize. We see what they allow us to see & hear half truths rumors. We can't feel their emotions or know their struggles.
  "
335433,"
   What makes a person crazy
  ","
  Uncontrolled emotions, not thinking things thru, no accountability for actions.
  "
335434,"
   What are your plans for the weekend?
  ","
  No fun. Probably have to go into work this wknd like the last 2 wknds.
  "
335435,"
   🌻🍃.. If you could!!.. where would you like to be right now and why??..💋💙💜💋.. Si pudieras!!.. dónde te Gustaría estar ahora y por qué?..🍃🌻
  ","
  On a relaxing and adventurous vacay with a boyfriend. Both are lacking right now. But it sounds amazing! Lol.
  "
335436,"
   Do you lie to yourself ?
  ","
  I've abandoned intuition in the past. Never again.
  "
335437,"
   How many times have you been sick this year?
  ","
  I haven't. Had a sinus headache day maybe 2 or 3x this year.
  "
335438,"
   What is the difference between doing the right thing, and doing things right? Should people care more about doing the right thing, or doing things right? This is so CONFUSING but I hope you get what I'm trying to say.
  ","
  Doing the right thing matters more than the way we execute actions. Intent matters.
  "
335439,"
   What are you doing when covid-19 is over?
  ","
  Gotta have a vacation.  Periodt.
  "
335440,"
   Your very pretty
  ","
  Thx. Beauty isn't everything. its fleeting. Love people who have substance.
  "
335441,"
   😭😢😥you hurt my feelings
  ","
  Cheer up. Don't be sad for me.  At some point someone will be interested in me. lol!
  "
335442,"
   Do you like Percy jackson
  ","
  I've never read the books, but the silverscreen adaptations seem decent. I'm sure the books are way better
  "
335443,"
   5 more days til Christmas!
  ","
  Woooooohoooo
  "
335444,"
   What is your relationship status?
  ","
  N/A
  "
335445,"
   You deserve a gift for surviving 2020. What's the best gift you can give yourself this year?
  ","
  Peace of mind and love
  "
335446,"
   do you have a library card?
  ","
  Yes I do
  "
335447,"
   Do you consider stargazing a date?
  ","
  Oooooo yes I would. If someone asked me to do a night walk & talk it would be an acceptable date for sure.
  "
335448,"
   Do you think Covid-19 will be over by next year?
  ","
  Unfortunately no
  "
335449,"
   Lebron or MJ ?
  ","
  Eek!!!! *sigh. Too hard. I can make claims for both. Although I had a gold embroidered red three-peat Bulld locker room printed t-shirt in middle school...I'm in awe of the sheer will, strength and leadership of Lebron. And yes I'm well aware that the game is markedly diff in terms of whats allowed these days.
  "
335450,"
   What is the last (or current) color you painted your nails?
  ","
  French Manicure in Red Square Tipped
  "
335451,"
   Do you have a boyfriend
  ","
  Nope. Nobody's knocking down my door for dates. But I have amazing friends who love me.
  "
335452,"
   what’s bothering you
  ","
  Just watched a funeral streamed online of a classmate who i was closer too as young teen. 🕊
  "
335453,"
   have you ever owned any succulents?
  ","
  My work babies.
  "
335454,"
   ✨
  ","
  I do love the night sky!
  "
335455,"
   So I am a pathological liar and a compulsive liar at that, I used all type of statements like you don’t know what it’s like just to get people to be nice to me what would you recommend me?
  ","
  Is the lying based on survival or the feeling received from manipulation? Perhaps find a better way to use that witty brain. Outthinking people is good. Hurting people and damaging relationships...not so much. Every person needs people they can trust & who can love them. Don't miss out on that experience.
  "
335456,"
   What is the most important thing you have learned in life?
  ","
  Make no excuses about being me. Baby steps. But each day I get stronger and more sure.
  "
335457,"
   Opinion on James Harden?
  ","
  Ugh. Well. He's mos def talented. He's a beast. Hard to guard. He knows how to draw a foul. And frankly he's a major ball player. But when ur a player who wants to be traded there's such chaos everywhere.
  "
335458,"
   if you were gonna wake up tomorrow as a surgeon or as a pro athlete (either way you’re rich, and good at your job), which would you rather wake up as?
  ","
  Surgeon. I'm a private person. The spotlight doesn't appeal to me. And I like helping people. Win'win.
  "
335459,"
   Are you doing anything to make yourself feel better about being in lockdown? (if you are in lockdown)
  ","
  I'm cooking more, enjoying music & cherishing people. Working regular schedule and more during COVID-19. The rest of my floor besides 2 other people aljust started round 2 of rotating their schedules to work from home & office. Welp. Blessed to have a job.
  "
335460,"
   WHAT IS YOUR FAVORITE OUTDOOR ACTIVITY?
  ","
  Walking, hiking trails, I'd like to ski more. Who's got a cabin? Lol
  "
335461,"
   Does anyone want to adopt a child?
  ","
  I sure would in 2 yrs.
  "
335462,"
   What was your worst haircut 💇‍♀️💇‍♂️ experience?
  ","
  8th grade/9th grade. Yikes! I looked like a chipmunk with that haircut.
  "
335463,"
   Do you like Disney Plus ?
  ","
  Heck yes! Just watched the last episode of the Mandalorian this morning b4 work!!!
  "
335464,"
   Why do men say things they think women want to hear? Don't they know we aren't dumb?
  ","
  Fear of rejection or disapointment. The things they do to impress women are sometimes very flattering....oftentimes ridiculous.
  "
335465,"
   Would you rather have to read aloud every word you read or sing everything you say out loud? 📢🎶
  ","
  Sing everything I say out loud. When I'm extra happy I tend to have a bit of sing songy speech. I didn't know until strangers kept asking me if I sang. So now I curb my enthusiasm around people I don't know. Lol!
  "
335466,"
   If you could eliminate one thing from your daily routine, what would it be and why?
  ","
  Travel to work. I'd love to work from home & be on-site when absolutely necessary. Even during COVID-19 I'm 1 of 3 people that are essential. The rest of the floor is on a rotating schedule. Womp.
  "
335467,"
   Have you ever done online dating?
  ","
  No I have not. That could be why I've been single so long.  Its just not my thing.
  "
335468,"
   Has anyone done this not contact a guy or girl they like for awhile to see if they notice?
  ","
  No. If I don't contact its not as a game or to make a sport out of dating. There's a reason.
  "
335469,"
   It's the season of giving! Would you rather be loved or love? 💞
  ","
  I love wholeheartedly. My friends can attest to that. I certainly wouldn't mind being loved for a change. Love is a gift.
  "
335470,"
   What is the temperature there?
  ","
  36 degrees in the North Jersey area.
  "
335471,"
   What crazy things you do to make you feel alive?
  ","
  Love, travel, music & unique experiences/moments.
  "
335472,"
   Do you ever want everyone in the world to hear the song you’re listening to or are you keeping your playlist to yourself?
  ","
  You'd have to be of a certain age to appreciate my music or be very eclectic or open. It's all over the place.
  "
335473,"
   • What is your BIGGEST turn on?
  ","
  Wit & kindness.
  "
335474,"
   What makes you strong?
  ","
  My God, experiences, ancestors, family & friends.
  "
335475,"
   What's the one thing that you'd never say to a crush?
  ","
  That I DON'T like that person. That's nonsensical.
  "
335476,"
   what do you notice first about a person?
  ","
  Countenance and walk.
  "
335477,"
   What’s your favorite music genre? 🤩
  ","
  Old school R&B
  "
335478,"

    https://open.spotify.com/track/5qPAFGwWMulXJL1qlc0fHC
   
   for you <3
  ","
  Acoustic guitar nice touch! Sounds like fun. Nice graphics.
  "
335479,"
   When was it?
  ","
  in 2020
  "
335480,"
   What are you eating?
  ","
  Baked Salmon, jasmine rice, pickled Dominican onions. Will eat spinach soon.
  "
335481,"
   I just had COVID 19, my sense of smell disappeared but has since come back. Every had a situation where one of your senses became unreliable? How did it make you feel?
  ","
  When I was younger, every once in a while when I had a bad cold, I would have little to no sense of taste for a day or 2. For a foodie this was awful. I never felt full becoz I had no satisfaction from eating the mostly chicken soup. Ha!
  "
335482,"
   Love it
  ","
  yay me too!
  "
335483,"
   yes it is especially if you want to be successful at something
  ","
  Indeed
  "
335484,"
   Who was the last person you kissed on the lips?
  ","
  Ha!
  "
335485,"
   What is your opinion on stairs? Do you dread having to walk up several flights of them? 🥵
  ","
  I had to walk up 5 flights the other day and realized I probably shouldn't have been running up the stairwell by flight 3. Slowed down. Smh.
  "
335486,"
   Is it true to say that the more you read the more intelligent you are? How many books have you read?
  ","
  I do believe book knowledge is important. Wow how many books have I read. I can't keep count. How about u?
  "
335487,"
   What’s up
  ","
  Feeling good today. How about you?
  "
335488,"
   Who do you love the most in your life?
  ","
  My mom!
  "
335489,"
   Favorite color of vegetables
  ","
  Green vegetables like spinach, kale, zucchini, etc.
  "
335490,"
   mac and cheese or grilled cheese ?
  ","
  Well if u add lobster I'll eat both. Ha!
  "
335491,"
   Why are you awake this late ?
  ","
  For me its this early. I'm working.
  "
335492,"
   What is one of your favourite scents?
  ","
  Various essential oils, fresh baked goods in a kitchen (like brownies or cookies), a good smelling man.
  "
335493,"
   A swig would kill you, no?🤭
  ","
  No. look at Everclear. It was used when I was in undergrad for punch making. Eventho I wasnt much of a drinker in college, even I had Blue Juice.
  "
335494,"
   My 34 years of being here in SA Town Texas I only seen snow once. That covid thing didn't hot that hard here.
  ","
  ahhhhh....oh yes wide open spaces. My state is the most densely populated in the country. ugh NJ. Good!
  "
335495,"
   If you could change something about the school system, what would it be?
  ","
  A way to vary the teaching styles even more. But not multiple styles in the same lesson. More like playing on the strengths of how students learn and categorize them with others who do so they can learn better. I don't necessarily want segregation, but the way we receive info and process it can be daunting if it's not executed properly.
  "
335496,"
   How's the NY ?
  ","
  I'm less than 15 mins away from Manhattan in North Jerz. Its still cold and the snow hasn't left. And covid-19 is kicking tail.
  "
335497,"
   What is your favourite Christmas song?🎅🏼
  ","
  Waaaaaaaaay to many R&B oldies albums to choose from ha ha ha. Such memories.
  "
335498,"
   Should people have the right to live in any country they wish? 🌏
  ","
  Yes I do believe so.
  "
335499,"
   What’s The Strangest Thing That You’ve Ever Fallen In Love With?
  ","
  A location. Breathed in the air & didn't want to leave. Felt such inner peace.
  "
335500,"
   If you were Santa Claus for a day, what would you do?🎅🏼
  ","
  Give selfless givers the desires of their hearts. Like single parents, grandparents raising grandkids, those in extreme poverty, people living in fear in their homes or neighborhoods.
  "
335501,"
   I think your heart is beautiful. And you are beautiful as well. I wish I could write you using another forum. Would that be possible?
  ","
  This is the sweetest sentiment❣ Thank u. My other platforms have family & friends so I use this platform to share good convos with people. Safety first.
  "
335502,"
   Have you ever truly been in love? Tragic romance and all that? What is your love story? ❤
  ","
  Love Wholeheartedly.  The only way to truly love is to go all in! I've had my share of heartache/heartbreak but such are the lessons of life. I've also known love. So...that's cool.
  "
335503,"
   It has been said that the strongest beer in the world has an alcohol content of 67.5% 👀 would you ever try at least the tiniest bit of this beer?🤔🍺
  ","
  Errrrrr...just a swig.
  "
335504,"
   How do you identify fake friends in life?
  ","
  Support, keeping secrets, giving good advice, availability. If these things aren't present...not a friend.
  "
335505,"
   What does the word ""home"" mean to you? Is it a person, place, or...?
  ","
  A feeling. Safety to be my full self.
  "
335506,"
   What was your father or mother like at home? How does he or she act different outside of family?
  ","
  Same inside & outside of the home. Full of personality & wit.
  "
335507,"
   If you could jump into a swimming pool which was filled with anything you wished, what'd you choose? Why that? 💦
  ","
  Mini Marshmallows. Bouncy and yummy!
  "
335508,"
   Cold Snow or Hot Rain?
  ","
  Brrrrrrrr
  "
335509,"
   What is one thing your parents allowed you to do that you would never let your kids do?
  ","
  Let me host sleepovers often.
  "
335510,"
   I'm going to bed
  ","
  Good for you. Rest is important.
  "
335511,"
   Would you rather be unable to move your body every time it rains or not be able to stop moving while the sun is out?
  ","
  I like rain. But running in the sun sounds exhausting. Lol
  "
335512,"
   Do you agree that foreign languages help you to think in a different way? 🤔💭
  ","
  Absolutely
  "
335513,"
   What is the most adventurous thing you have ever done in your life?
  ","
  Probably clothing optional areas on vacay. Spiritual retreat.
  "
335514,"
   What Bridges Are You Happy You Burned?
  ","
  I haven't, but the temptation was palatable!!!
  "
335515,"
   what’s the toughest decision you made today? 😫
  ","
  Eventho i had to work today. It was ok. No tight decisions today.
  "
335516,"
   When purchasing things online do you go by ratings?
  ","
  I sure do!
  "
335517,"
   Were there any gangs in the area you grew up in?
  ","
  No not when I grew up. Some trickled in from the city but not on a large scale here in the suburbs. They exist but not chronically or as fierce. Its not the norm around here. 20 mins away in the next county? Absolutely exists.
  "
335518,"
   Would you rather live your entire life in a virtual reality where all your wishes are granted or just in the normal real world?
  ","
  Normal real world.
  "
335519,"
   Saddest death of 2020?
  ","
  A friend/mentor due to covid-19. She was the director of the food pantry where I volunteer. R.I.P. Janice.
  "
335520,"
   What can I say to a friend that is depressed? I read alot of articles about what not to say but I don't know what I can tell him to help.
  ","
  If its clinical depression, mire than friend support us needed. That type of mental health crisis needs management & sometimes medicine. Its a lot to put on yourself to be someone's keeper worrying about whether he or she will stop daily activities or self harm.
  "
335521,"
   Good luck hun stay safe 😷🎄🙃🤗
  ","
  thanks!
  "
335522,"
   Hi
  ","
  Hiya
  "
335523,"
   Is everything more expensive in Hawaii?
  ","
  Yes. Many items are imported.
  "
335524,"
   Have you ever eaten frog legs? Alligator? Rattlesnake?
  ","
  Yes I have. I'm a foodie I've had turtle soup too. Ironically I'm 98% pescatarian. Options became a lil tighter during COVID-19.
  "
335525,"
   Do you know how to eat with chopsticks? Are you any good at it? 🍜 Maybe you have some tips for someone like me who sucks at it? 😂
  ","
  I've been eating with chopsticks since maybe age 5 or 6. My uncle told me I couldn't eat sushi if I didn't know how to use chopsticks. I also like them becoz it helps me eat slower.
  "
335526,"
   Should organ donors be financially compensated?
  ","
  Yes but not enough for people to harm others for organs. I'm signed up to be an organ donor on my license and in the registry.
  "
335527,"
   Do you ever had a good question but you get too shy to ask openly so you just asked it anonymously? 🤡
  ","
  No, but I guess people can be curious or afraid of the backlash of some questions. But no I haven't experienced this..
  "
335528,"
   Where is the most relaxing place you’ve ever been? Do you have a happy place outside your comfort zone?
  ","
  Yes. A retreat on one of the Hawaiian islands. Extremely no frills. One with nature. No confining rules.
  "
335529,"
   If you won the lottery, would you quit your current job? Why or why not?
  ","
  💯
  "
335530,"
   I'm glad I don't live close to you. Glad you are not single, nor available. (Guessing)  Glad you hear! Glad,glad, glad!!!!
  ","
  I guess I'm glad you're glad? Lol! I'm not spoken for, but thanks.
  "
335531,"
   🥧 vs 🎂 vs 🍨
  ","
  Pie!!!!
  "
335532,"
   This is my first year having a real tree
  ","
  That's so cool!
  "
335533,"
   If you do a good deed in order to feel good about it, is it kindness or business? Does it matter either way?
  ","
  The intent and heart matter & of course the execution of the good work. I guess everything else is not as important.
  "
335534,"
   What are some of your favorite holiday traditions that you did while growing up? 🎄
  ","
  Tree decorating and opening presents with my grands!
  "
335535,"
   What childhood habit never left you as an adult ? Mine is not being able to sit still have to move my legs repeatedly.
  ","
  Don't drink while eating. I'm trying to break that habit & drink water when eating.
  "
335536,"
   go take one I did
  ","
  Yeah
  "
335537,"
   would you rather super sensitive taste or super sensitive hearing?
  ","
  Taste. So I can cheat code rexipes.to tweak. I'm not nosy so super hearing doesn't appeal to me.
  "
335538,"
   I hope I learn to completely 100% understand others, with age comes wisdom 👍 🙃
  ","
  Indeed
  "
335539,"
   Who is more interesting to spend time with — people who are younger or older than you?
  ","
  Older such wisdom & stories in them.
  "
335540,"
   I need some dating advice. What’s the worst thing one can say on a first date
  ","
  Worst thing to do is NOT listen to your date. Worst thing to say? Idk
  "
335541,"
   What you doing
  ","
  Wanting to take a nap
  "
335542,"
   What words do you misspelled ?
  ","
  Today I had the audacity to post like I hear words in my head instead of how they should be spelled. I spelled seen instead of SCENE.
  "
335543,"
   Have you ever done online dating?
  ","
  No I haven't
  "
335544,"
   Have you ever experienced an emergency situation while on vacation?
  ","
  Yes. But luckily while I was in St. Louis at a convention, 1 of my guy best friends was working at Univ. of St. Louis so I had support & he drove me to the hospital & called my family.
  "
335545,"
   Do you like fake trees or picking out a tree in the nature?
  ","
  I would love to have a Christmas tree at home. Maybe next year. And it would be cool to pick out a real tree!
  "
335546,"
   If you could choose your dreams, what would you prefer to dream about? 😴💭
  ","
  A happy future.
  "
335547,"
   If you could get rid of one of your RESPONSIBILITIES, what would it be?
  ","
  Washing pots.
  "
335548,"
   If you like them, what's your favourite Sugarhill Gang single? 🎶 👍 🙃
  ","
  They are from my neighborhood area. So this question is pretty coooooool! Maybe ""Jump On It""
  
   https://youtu.be/YKhi9ITkRgA
  






















  due to Carlton from Fresh Prince. (Altho decades later its not as culturally sensitive as it should be).
  "
335549,"
   Who are your favorite people to follow on Instagram?
  ","
  My goofy friends. Not celebs.
  "
335550,"
   are you going to take the covid-19 vaccine?
  ","
  ☠
  "
335551,"
   How do you hope you'll change as a person in the future? Why? 👍 🙃
  ","
  I hope to be fully connected to my creativity. U?
  "
335552,"
   Have a great week!!!😊🎉
  ","
  Same to you! Midweek Nor'Easter up my way. Let it snow!
  "
335553,"
   Nice. it's always good to visit even briefly.
  ","
  Indeed. The South has charm like no other.
  "
335554,"
   Me encanta
  ","
  Yo también
  "
335555,"
   Who do you talk to on the phone most often?
  ","
  Best guy friends...Terrill & Cale.
  "
335556,"
   What can melt your heart?
  ","
  Attention, Intention, Affection. In that order.
  "
335557,"
   Gotcha. I really do like it. Charleston has become a place I really can't see myself leaving.
  ","
  I've never been. I've been to Hilton Head and all the neighboring states except South Carolina. Driven thru of course.
  "
335558,"
   Did you grow up in NY? I grew up in Queens. I heard it's pretty cold at the moment. I moved down South years ago.
  ","
  No. One of the towns in NJ just over the GWB. Nice. Do u like it Down South?
  "
335559,"
   Do you like that song Franchise by Travis Scott?
  ","
  I don't know the song.
  "
335560,"
   ❤️❤️❤️
  ","
  Yep yep
  "
335561,"
   What was the most important lesson you’ve learned from your past relationship?
  ","
  If you don't know who you are...you can't know what you want
  "
335562,"
   Are you interested in anyone lately? How's your relationships been this quarantine?
  ","
  Sure, I fancy a gent. But in terms of a relationship...no. I'm single single. Kinda like before Covid-19 😆.
  "
335563,"
   Do you have a pen-pal or chatmate whom you have never met, but who understands you like no one else?
  ","
  No but I'm not opposed to letters. Unfortunately, with social media people impersonate people and lie. So stranger danger is real.
  "
335564,"
   Почему?
  ","
  You should make one!
  "
335565,"
   ❤️
  ","
  ❣
  "
335566,"
   Cool
  ","
  Thanks
  "
335567,"
   That looks sooo good, I want one
  ","
  It was one of the best drinks I've ever had!
  "
335568,"
   How often are you on your computer?
  ","
  Daily at work.
  "
335569,"
   What’s wrong with the world?
  ","
  Where do we even begin with this question? Greed. Ignorance. Bias. Fear.
  "
335570,"
   😎
  ","
  Yep
  "
335571,"
   Far from trash still, I see the Motive
  ","
  Oh dear.. Apologies I was going for the signs the trash can was passing that says ""What's Happening"". Not parenthood being trash. Eek!
  "
335572,"
   Do you enjoy drinking apple cider?
  ","
  Sure do! I had an Apple Cider float at a farm this past fall!
  "
335573,"
   What is something you're saving up for?
  ","
  A space of my own.
  "
335574,"
   Do you have Snapchat?
  ","
  I don't use it often enough to count.
  "
335575,"
   If a tree fell in a forest and no one is there to hear it, does it make a sound? 🌴💨
  ","
  If I don't wear my Fitbit or Samsung  watch...did I really exercise? Nope. Ha!
  "
335576,"
   What is the most romantic thing you've done for a partner?
  ","
  Planned a special day with what he would like...not what I would want him to like. You have to listen to people and recognize their moods towards stuff. Don't wow them with a grandiose movement unless that's what they're into...no matter how IG/Snap/or Tiktok popular your actions would be.
  "
335577,"
   Do you have more online friends than real life friends? Does that makes sense? 🧐
  ","
  I have amazing real friends. No I don't have thousands like on social media. But yes I do have a decent number of folks to count on when the chips are down or to make me laugh.
  "
335578,"
   What perfume are you wearing today ?
  ","
  Today my fragrance is only from acombo of natural body washes, so I smell like light essential oils & flowers. But a few days ago I wore a very affordable label... Tease by Victoria's Secret.
  "
335579,"

    https://www.youtube.com/watch?v=Ad4Gzgssf0g
   
   🎶
  ","
  Hey cool! I know that song.
  "
335580,"
   Share a selfie that you love!❤️🌺
  ","
  Goofy today!
  "
335581,"
   If you had an actual shoulder angel and devil who you interacted with on a daily basis, how would your relationship be with each one of them? 😇😈 How do you think it'd be like to have them standing on your shoulders each time you were going to make a moral decision? Haha
  ","
  So you mean they're not already here? *Looks left & right. Oh OK.
  
  Shut up no ones talking to you ""Lil Red"". Come on...I wasn't that mean ""White Robe"".  Um, I'm sorry Tobbe what were u saying? I got distracted.
  "
335582,"
   What is something that people do in traffic that really bothers you?
  ","
  Drivers who turn their head and talk to passengers instead of watching the road.
  "
335583,"
   How is your day going so far?
  ","
  It's been one of the most challenging months ever! Today is already a test, but I'm grateful for strength and a good circle to love & protect me. Enuf about me. How are you today?
  "
335584,"
   What has someone borrowed but never given back?
  ","
  My patience. Ha! Depleted me at one point.
  "
335585,"
   Have you ever dedicated something (letter, poems, songs, etc) to anyone? 💌
  ","
  Dedicated poetry? No. And I'm a writer. Lol! Dedicated a song? No. But songs have GREAT meaning and connection for me. Yes I've written letters back & forth before with someone. Many moons ago.
  "
335586,"
   Am I allowed to simp for you?
  ","
  No. Anyone who is romantically interested in me would NEVER have to degrade himself or join ""team doing too much"" to impress me. I respect dignity and strength in a partner. Be yourself. Operate in your non-physical strengths skillset.
  "
335587,"
   Think quit smoking cigarettes is hard ? Try being a parent 24/8 with no help
  ","
  Requires super strength! Keep going!
  "
335588,"
   WHAT'S ONE THING YOU CAN'T LIVE WITHOUT?
  ","
  Music & Loved ones.
  "
335589,"
   Cold weather or hot weather?
  ","
  Cold 🥶
  "
335590,"
   What have you eaten today?
  ","
  Una arepa con queso.
  "
335591,"
   Do you prefer tea, coffee or cocoa?
  ","
  Tea!
  "
335592,"
   🌼
  ","
  Hi
  "
335593,"
   If you were accidentally placed in a psych floor in a hospital, what would you say to convince the medical staff that you didn't belong there?
  ","
  Wow! Saying I'm not crazy & I don't belong here wouldn't help. Nor would crying fix it.. Ha! Perhaps volunteering to help or get a ""job"" inside. Befriend someone who can get me reevaluated. That's tough.
  "
335594,"
   When was the last time that you got sick? 🤒 Have you gotten sick less often now during the pandemic? 😷
  ","
  Great question. I haven't been sick for a while. My sinus headaches were fierce back in spring & summer for a few days. However, I've been taking more vitamins, consistently drinking hot herbal tea, eating veggies...during the COVID-19 pandemic I've been healthier. Go figure.
  "
335595,"
   what's something you like to do the old-fashioned way? [@athenusvena]
  ","
  Shop for clothes.
  "
335596,"
   Jim Carey Grinch or the new cartoon Grinch?
  ","
  I like the original cartoon. But Jim Carey did a great job bringing the character to life!
  "
335597,"
   How did people describe you as a child?
  ","
  Smart. Pretty. Sweet. Talented.
  "
335598,"
   What is your major turnoff in a romantic relationship?
  ","
  Prejudice or arrogance.
  "
335599,"
   Is there a ""perfect relationship? Can such relationship exist?
  ","
  No. I don't believe perfection exists. But I do believe in two people with a shared desire for balance, connection & love.
  "
335600,"
   Not all jokes are funny, can you help educate others on what types of jokes are not acceptable? 👩‍🏫
  ","
  I wish.
  "
335601,"
   They say love everyone but how can I do that if not all people are worth the love?
  ","
  There's someone for everyone. Every human deserves love. You just may not be the person to give it to people you don't like, trust or respect.
  "
335602,"
   do you like to win? what do you think of failures?
  ","
  Lol
  "
335603,"
   What does your boyfriend done that makes your heart beat fast?
  ","
  I don't have any suitors. Eye contact, a listening ear, smelling good, learning something new, etc.
  "
335604,"
   what’s the SPICIEST thing you’ve ever eaten? 🥵
  ","
  Ghost pepper seasoned food.
  "
335605,"
   What is the most pathetic thing you’ve seen someone do for attention?
  ","
  Disrespecting or hurting someone just to impress someone.
  "
335606,"
   Have you ever had a fake account and people just stalk?
  ","
  No I haven't. I don't feel stealthy enough and I'm not nosy enough. Ha!
  "
335607,"
   breakfast or lunch?
  ","
  Brunch is my fave meal!!!
  "
335608,"
   Are you the favorite child?
  ","
  I better be...I'm my mom's only child. Lol
  "
335609,"
   Can a person turn into a racist after witnessing their business get looted or destroyed in a riot?
  ","
  I think anyone can generalize once they've become a victim. Its important to remember people are people and to treat individuals as such.
  "
335610,"
   What’s the best date you’ve ever been on? 😍
  ","
  I don't go on dates but maybe some day
  "
335611,"
   How is love different from passion or sexual desire? Isn't all the same? I don't get it.
  ","
  Passion and desire are heightened btwn people who love each other. However, love & passion are not the same thing.
  "
335612,"
   Is it important for you to have a personal space in a relationship?
  ","
  Yesssssssss
  "
335613,"
   ARE YOU CLINGY? ❤
  ","
  No. But I like affection & attention.
  "
335614,"
   What food is delicious for you but a pain to eat? Mine is seafood! 🦀🦞🦐
  ","
  Ghostpepper flavored anything
  "
335615,"
   Do you consider it rude when someone asks what you do for work within 5 minutes of meeting you?
  ","
  Yes I don't love it
  "
335616,"
   Ever tried putting a bunch of GLUE on your palm/skin 🤲 and then peeling it off? 🤪
  ","
  Yep! Elmer's Glue!
  "
335617,"
   If you like them, what's your favourite Jedward single? 🎶 👍 🙃
  ","
  Share a song. Im not familiar
  "
335618,"
   Who calls you when you're down?
  ","
  Very few people can sense or figure out that my vibes are off. Glad to have an amazing circle.
  "
335619,"
   If you had to change your first name, what name would you choose?
  ","
  Something esoteric. Lol!
  "
335620,"
   Do you have a certain kind of theme that you do for your Christmas tree? Or nah? (If you celebrate Christmas that is. If you don't just ignore.)

Srry if asked twice
  ","
  This year I only put up a tree in my office ontop of my fridge. I sprayed it w/ fake snow and since this photo I relocated The Child/Grogu/ aka Baby Yoda that you see in the bottom right on the window here. I wish I had a big tree at home. Its been a few yrs since I had one. I like silver and lots of colors this year as a theme.
  "
335621,"
   Why do we get emotional from nostalgia?
  ","
  Sometimes we forget how intertwined our senses are with emotions and memories. I've smelled something cooking or tasted something that reminded me of my deceased grandma and it made me happy & sad.
  "
335622,"
   What was the latest ""unhealthy"" thing that you ate? 🍟🍩🍕🍨🍔 Did you feel like it was worth it? 😋
  ","
  Fast food Chinese
  "
335623,"
   ⁉️Why did we decide to give February just 28 days when lots of other months have 31 days? Couldn’t we have just taken some of the 31st days from other months and added them to February⁉️
  ","
  It was first just Black History week. February was picked to honor who people believed were (at the time) crusaders for equality President Abe Lincoln & the great Frederick Douglas whose birthdays are February. It was later extended to a month.
  "
335624,"
   Can anyone recommend a good bible study book ?
  ","
  Purpose Driven Life is an oldie but goodie for the Christian faith.
  "
335625,"
   What was the last thing you cooked yourself? How did it turn out? Perhaps you have a pic of something you've cooked that you'd be willing to showcase? 👩‍🍳📸
  ","
  2 nites ago I made Pesto-Buttered Salmon, 3-Cheese Risotto & Capri-style pan fried Zucchini. It was marvelous!
  "
335626,"
   ‼How do you always get someone's attention?‼
  ","
  I try NOT to actually. Although it doesn't work. The people I dont want to see me...see me. The folks I want to see me...usually don't. But I'm a bit of an oddball light! HA!
  "
335627,"
   If you were dating/engaged/married, would you post pictures of you together on social networks? Do you think it is a right thing to do? Or it is an invasion of your privacy? 🤍
  ","
  I'm a private person when it comes to homelife. I'm not inclined to post pictures of the person I'm dating/engaged/married to. Perhaps for an anniversary, birthday or special occasions. Not that we wouldn't take pics, but I don't see the need for oversharing. I feel even more strongly about NOT posting pics of children. Safety first.
  "
335628,"
   WOULD YOU RATHER:eat 🍫 chocolate on 🍕 pizza OR eat chocolate on 🍝 pasta?
  ","
  I fold. No clue...ugh I guess chocolate.
  "
335629,"
   Have you ever been to Philadelphia?
  ","
  I have. But not in a few years. I need to drive down for a wknd when the Northeast U.S. reopens.
  "
335630,"
   Would you like to start dating someone in the near future? If you're taken/married, what advice can you give to singles who want to be in a relationship? ❤
  ","
  I probably need to ask you for advice. I'm single. Ha! No seriously. Be yourself. Be patient. Stay loving.
  "
335631,"
   Do you still have your tonsils?
  ","
  Yup I do
  "
335632,"
   How many languages do you speak? What are they?
  ","
  Only two: English & good working knowledge of Spanish.
  "
335633,"
   Nightlight or no light?
  ","
  No light.
  "
335634,"
   Do you like to giving/receiving  flowers? When did you last give flowers to someone? When was the last time you received flowers? 💐
  ","
  I love flowers! Mom's been getting them for me since I was age 2. I bought myself some for a date nite...with my self during quarantine. Bought a ticket for a Candlelight Orchestra of Black Composers on zoom and got exquisite gourmet food. And enjoyed myself in the basement watching my pc.
  "
335635,"
   wow.. that's great sis♥️
  ","
  Deep breathing and calm. Becoz I can get tangled up with everyone else's stuff. Yes sis!
  "
335636,"
   what's your favorite movie that you could watch over and over again?
  ","
  80s movies. The Lost Boys, The Goonies, The Breakfast Club, Ferris Bueller's Day Off, old Eddie Murphy movies...all of them. Ha!
  "
335637,"
   Have you/would you ever join the military? 🎖
  ","
  No. But I understand the need for the protection of a nation and or its people.
  "
335638,"
   Hoodies or zip up jackets
  ","
  Hybrid hoodie zip jacket. But I'll settle for a hoodie.
  "
335639,"
   What is your 5-minute daily habit that everyone should do?
  ","
  Centering myself and cutting out all the noise.
  "
